turbine_id,component,timestamp,remarks
T01,GEARBOX,2016-07-18 00:00:00+00:00,Gearbox pump damaged
T06,GENERATOR,2016-07-11 00:00:00+00:00,Generator replaced
T06,GENERATOR,2016-07-24 00:00:00+00:00,Generator temperature sensor failure
T06,GENERATOR,2016-09-04 00:00:00+00:00,High temperature generator error
T06,GENERATOR,2016-10-27 00:00:00+00:00,Generator replaced
T06,GENERATOR,2016-10-02 00:00:00+00:00,Refrigeration system and temperature sensors in generator replaced
T06,HYDRAULIC_GROUP,2016-04-04 00:00:00+00:00,Error in pitch regulation
T07,GENERATOR_BEARING,2016-04-30 00:00:00+00:00,High temperature in generator bearing (replaced sensor)
T07,TRANSFORMER,2016-07-10 00:00:00+00:00,High temperature transformer
T07,TRANSFORMER,2016-08-23 00:00:00+00:00,High temperature transformer. Transformer refrigeration repaired
T09,GEARBOX,2016-10-11 00:00:00+00:00,Gearbox repaired
T09,GENERATOR_BEARING,2016-06-07 00:00:00+00:00,High tempemperature generator bearing
T09,GENERATOR_BEARING,2016-08-22 00:00:00+00:00,High temperature generator bearing
T09,GENERATOR_BEARING,2016-10-17 00:00:00+00:00,Generator bearings replaced
T11,GENERATOR,2016-03-03 00:00:00+00:00,Electric circuit error in generator
T11,HYDRAULIC_GROUP,2016-10-17 00:00:00+00:00,Hydraulic group error in the brake circuit
T01,TRANSFORMER,2017-08-11 00:00:00+00:00,Transformer fan damaged
T06,GEARBOX,2017-10-17 00:00:00+00:00,Gearbox bearings damaged
T06,HYDRAULIC_GROUP,2017-08-19 00:00:00+00:00,Oil leakage in Hub
T07,GENERATOR_BEARING,2017-08-20 00:00:00+00:00,Generator bearings damaged
T07,GENERATOR,2017-08-21 00:00:00+00:00,Generator damaged
T07,HYDRAULIC_GROUP,2017-06-17 00:00:00+00:00,Oil leakage in Hub
T07,HYDRAULIC_GROUP,2017-10-19 00:00:00+00:00,Oil leakage in Hub
T09,GEARBOX,2017-10-18 00:00:00+00:00,Gearbox noise
T09,GENERATOR_BEARING,2017-01-25 00:00:00+00:00,Generator bearings replaced
T09,HYDRAULIC_GROUP,2017-09-16 00:00:00+00:00,Pitch position error related GH
T11,HYDRAULIC_GROUP,2017-04-26 00:00:00+00:00,Hydraulic group error in the brake circuit
T11,HYDRAULIC_GROUP,2017-09-12 00:00:00+00:00,Hydraulic group error in the brake circuit
